Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
studiogadgets.net,0,0,1,11,0,0,0,0,1,1,1,1,0,0,1,0,1
fb.com.accounts.login.userid.221333.face93.com,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
swiss-passapp.web.app,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
ahrefs.com,0,0,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0
dpcinema.mx,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
hailufu.com,0,0,1,9,0,0,0,0,0,0,0,1,0,0,1,0,1
jgnpb.pcgaboma.com,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
atxr.000webhostapp.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
outdoorism.com.au,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
diply.com,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
sourceforge.net,0,0,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0
blackdogfirewood.com,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,1,1,1,1,1
advonationusa.com,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
mnyetnherwaliet.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
1vin.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
betasus-giir.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
bethesdaalur.org,0,0,0,3,0,0,0,0,0,1,0,0,1,1,1,1,1
00312.net,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
grantland.com,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
viccats.camcam.dns-cloud.net,0,0,1,4,0,0,0,1,0,0,0,0,0,0,1,0,1
kenh14.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
ns303913.ovh.net,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
federalist.18f.gov,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
smpship.acl.gov,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
sonnex.ir,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
superuser.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
1999.io,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
colegiomoura.com.br,0,1,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
ghorana.com,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1
00005007.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
recovery.aast.edu,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
themeforest.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,1,0
babal.net,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
art-sticker.fr,0,0,1,5,0,0,0,1,0,1,0,0,0,0,1,0,1
wyngatefarms.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
radiozonax.cl,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,0,1,1,1,1,1
888b.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
yorki-style.ru,0,0,1,5,0,0,0,1,0,1,0,0,0,0,1,0,1
xn--trtkatkpay-3ubd.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
adplife.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.eu-id3.com,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
2short.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
people.1gen.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
storage.googleapis.com,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
babal.net,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
eth-give.info,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
kidms.com,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1,0,1
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
cakedon.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
ctcjp.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
mail.wealthwelldone.net,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
kakaku.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
acquaponica.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
capitadw.beget.tech,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
turkmcse.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
fb.com.accounts.login.userid.379987.fbsbk.com,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
kurortnoye.com.ua,0,1,1,3,0,0,1,0,0,0,1,1,1,0,1,0,1
53.com-id9533371.thoughtoholics.net,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1
lz5.1ee.myftpupload.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
themeforest.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,1,0
sites.google.com,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,1,1
0-i0.com,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
adamma.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
xn--1rw3s077c5nhwwq.0481.org,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
bluemarble.cloud,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
paulmitchellforcongress.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1
uproxx.com,0,0,1,4,0,0,1,0,0,0,0,1,0,0,1,0,0
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0
ftitc.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
arsalanconstructioncompany.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
acomedyofperils.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
therockacc.org,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
sohbetodalari.0fees.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
charttrader.in,0,1,1,3,0,0,0,0,0,0,0,1,1,0,1,0,1
yongjiang.tmcaster.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
rolanddesigns.sa.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
pd46232.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
47.89.46.18,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
issa365-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
ebay-co-uk.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
indodangdut.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
superuser.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
fifaworldcup1.com,0,0,1,4,0,0,0,0,1,1,1,1,0,0,1,0,1
030303.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
lecoindumedecin.poleinternet.com,0,0,1,5,0,0,1,0,0,1,0,0,0,0,1,0,1
bodybytoddondemand.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
thaihouseliving.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
1w3.io,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
aurapropaganda.com,0,0,1,6,0,0,0,0,0,1,1,1,0,0,1,0,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
fanpage.gr,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
vintage-memories.com,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,1
07mail.fr,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
espaceclientv1.fr,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
showmore.a3579.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
amazon.de.signin.verification.openid.5935156.viekofinews.cf,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
500px.com,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0
budgetbots.com,0,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1
frsthorizon.com-ahix.937101.tspca.org,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1
pclabsdx.app.1health.io,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
74-242-171-141.cprapid.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
0047.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
0595.org,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
hollywoodlife.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
1team.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
alpha-mail-server2.ddns.info,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
momos-ambachtelijkeijs.nl,0,0,1,4,0,0,0,1,0,1,1,1,0,0,1,0,1
wezcollege.edu.pe,0,0,1,3,0,0,0,0,1,1,1,1,0,0,1,0,1
trustveda.com,0,0,1,5,0,0,0,0,0,1,1,0,0,0,1,0,1
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
ropodo.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tunein.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
101hosting.us,0,0,1,3,0,0,0,0,1,0,1,1,1,1,1,1,0
texasvendit.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
kingerhelpservice.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
olx.ro,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0
nusaindahrempeyek.id,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
setaccess.webflow.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
milah.org,0,0,1,10,0,0,0,0,0,1,0,0,0,0,1,0,1
app.0xgen.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
interpark.com,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
kickass.to,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
mvhp.com.br,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
motthegioi.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
100percentweb.ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
buzzfil.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
l1kowh.cn,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
0-5-30.com,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
ww25.102ch.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
aljazeera.net,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,0
api.dev.mostaza.org,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
whare.100webspace.net,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
360maker.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
paroho.0rg.fr,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
me2.do,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
tinnhanh360.net,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0
playarprint.com,0,0,0,2,0,0,1,0,0,1,1,1,0,0,1,0,1
hollywoodlife.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
1-10-courses.fr,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
0-to.com,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
benson6303.com,0,1,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
particulares.santander.totta-pt.eu,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
1it.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
aae.edu,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
162.0.228.57,1,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
0-g.org,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
tune.pk,0,0,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0
nguyentandung.org,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2slash.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
drive-google-com.fanalav.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
fresleitlie.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
abbaa.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
funerarianovamutum.com.br,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
01055511343.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
bsgwylwvjplrpjpp.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
ck101.com,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0
xvideo-jp.com,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
apple.com-su.ru,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
0-flowers.com,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2am.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
teseesays.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1
lantaphuketferry.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
inlineglass.com.au,0,0,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1
katproxy.com,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
zaggel.nl,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
mashable.com,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,0
aludagoglichidze.ge,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
emgn.com,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0
verified-team.online,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
m7po.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.0xgen.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
logdin-wevalten-manage-finladosarno262456.codeanyapp.com,0,0,1,4,0,0,0,1,0,1,0,1,0,0,1,0,1
emgn.com,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0
vadadi.hu,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
maybank2u.com.my,0,0,1,4,0,0,0,0,1,0,1,1,0,0,1,0,0
mashable.com,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,0
bleacherreport.com,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0
3dlook.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
breakingthelimits.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
smallseotools.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
olx.pl,0,0,1,7,0,0,0,0,0,0,1,1,0,0,1,0,0
thechive.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
facebookappeal.my.id,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
acceleraid.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
g2hy5n.olf.my.id,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
pennunitedforce.com,0,0,1,8,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,0,1,1,1,1,1
hltps-wwv-bancoripley-cl.publicidadtechtre.com,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
deadspin.com,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0
larutamilenariadelatun.com,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
0-range.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
avocatmanta.ro,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
pornsharing.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
actif-coaching.blog,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
yk29v.00-kevin.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
atlantabasecamp.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
10starhd.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
andromedatechnologies.co.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
humanmovementlab.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
rockysite.net,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,1
leones.uy,0,1,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
pls-print.com,0,0,1,2,0,0,1,1,0,1,0,0,0,0,1,0,1
swallowthisbitchpics.com,0,0,1,8,0,0,0,0,0,1,1,0,0,0,1,0,1
venudre.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
0000ty.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
blubrown.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
0027.net,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
jjj.snprobbx.pbz.r.de.a2ip.ru,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1
bireysel-cepten--sube-giris---tr.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
src-dropbox.absolutebeautyclinicgh.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
aldershvile.no,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
0-i.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
hollywoodlife.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
06-actus.fr,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0
speedy.com.pk,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
0-6.com,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
comoliberarhuawei.com,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,0,1
de.abody.ai,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
whitepaper.0xfi.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
01word.io,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
00-in.com,0,0,1,2,0,0,0,1,0,0,0,1,1,1,1,1,0
101waystogetarrested.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
optout.1rx.io,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
olx.ro,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0
persianblog.ir,0,0,1,3,0,0,0,0,1,0,1,1,1,1,1,1,0
gizmodo.com,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0
0-hp.com,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3rdi.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
4i.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
medokofo.ml,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
0-gate.com,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
vjdisplay.com.cn,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
aljazeera.net,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,0
ap.org,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,1,0
censor.net.ua,0,0,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0
0-baby.com,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0
chickensale.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
interpark.com,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
hollywoodlife.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
electrogaspoint.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
pornsharing.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ftp.lesterandco.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
concluir-cadastro-rh2019.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
m.007bct.net,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
peacefulplushes.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
transwayscms.com,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
myetherwallet-coinsign.top,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
1journey.ai,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
bank-of-america-secure00.dns05.com,0,0,1,4,0,0,0,1,0,0,0,1,0,0,1,0,1
buzzfil.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
paypalvsgooglecheckout.com,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
otomoto.pl,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
royalmarthk.com,0,0,0,3,0,0,0,0,1,1,1,1,0,0,1,0,1
denicheur.0rg.fr,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
13bets.io,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
01100.fr,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
a2plvcpnl308307.prod.iad2.secureserver.net,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
hollywoodlife.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
udn.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
rakkausson.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
1wildandpreciouslife.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ww25.acupressure.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
plataformaeducativa.se.jalisco.gob.mx,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
censor.net.ua,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
apple.it-secure1.store.apple.apple-idacount-italia.terapt.com,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1
mirtesen.ru,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
abelling.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
experts.10web.io,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
atwiki.jp,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
00005005.com,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
security-fb-ads-accounts-1-ten.vercel.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
simpakan.ditjenpkh.pertanian.go.id,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
0-id.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0181.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
deadspin.com,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0
accountserver.activeinformation.top,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
ap.org,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,1,0
014chan.org,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0
bn.2248.io,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
elitedaily.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
ww17.0-designvorlagen.com,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
castillatelecom.com,0,0,1,3,0,0,0,0,1,1,1,1,0,0,1,0,1
0-0-0-9.com,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
ecusltd-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
delhidating.co.in,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3xportfolio.com,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
plausible.1o.io,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0
ig-always.000webhostapp.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
100milehouse.ca,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
soo.gd,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
hypnotherapeutamsterdam.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
00-000.ru,0,0,0,2,0,0,0,1,1,0,1,1,0,0,1,0,0
burkestar.com,0,1,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
wredtrcy.gb.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
izigroup.info,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
dns.0902.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nypost.com,0,0,1,4,0,0,1,0,0,0,1,1,0,0,1,0,0
urlspro.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
