Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
pret.im,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
electrogaspoint.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
rce-jo.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
aquaquara365.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
naturefront.org,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
qrmrussia.ru,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
mobileyoga.mobi,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
huaruisolar.com.cn,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1
netexcelsys.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
santuariopalacehotel.com.br,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
stable-environment.co.uk,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1
fullkanga.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
eeshansplace.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
webvkk.esy.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
confirm-id-help.ucoz.com,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,1
maarijfabrics.pk,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
institutedetail.top,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
hydrofunkdigital.com.au,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
xhrn.cn,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1
wsrdp3ikra.dayandnightpost.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
my-casasbahia-liquidacao.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
paounesdortubamnocx.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
flightshop.in,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
sfr98y9j.beget.tech,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
motive8u.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
tempered-transforme.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
asyimoo.co.id,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
yitzys.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
rehmatulillalamin.net,0,0,1,3,0,0,0,0,1,1,1,1,0,0,1,0,1
chatwith-nudegirl.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
warrning-fanpa9e1.securittty4.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
damdifino.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
id8-eu.net,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
joonian.net,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
naylorantiques.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
agenciacride.com.br,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
atricor.es,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
henkwpol.nl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
apple-localizar-iphone.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
jtecab.se,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
security2017check.cf,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
gxyzx.com,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1
suspended-facebook-temporarily.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
immonieruchomosci.pl,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
fullmobilejacket.com,0,0,1,4,0,0,1,0,1,1,1,1,0,0,1,0,1
mjinstallation.buzzby.biz,0,0,1,3,1,0,0,0,1,1,1,1,0,0,1,0,1
awakeningthenations.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
addaptcreative.com,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
annazalesova.info,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
owis.loeshotels.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
auth.unlock.accountaccess.wf-south.review,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
107.21.154.157,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
bnz.co.nz.ka2ziybqsizp6s2.e-lecta.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
alexzangeneh.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
avocatmanta.ro,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
epconengg.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
kun-su.com,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1
helderheidbokaal.nl,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
rockandroad24.pl,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
paraf-para-kampanya.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
talented102-writer.xyz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
tiesco.co.tz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
ciitypress.co.uk,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
laurelmountainskiresort.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
rbcanada-update.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
googledrivepdfview.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
1bm0-verified-identity8910.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
solarvps.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
letstalkrealty.org,0,0,1,4,0,0,0,0,1,1,1,1,0,0,1,0,1
sahabatsuksesbersama.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
arjawa.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
simaytekstil.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
incest-sex.potty.name,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
mob-free.frl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
bireysel-cepten--sube-giris---tr.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
antonsovre.si,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
bbonlineinternet.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
0245acc00unt-info001.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
visaodigitalcftv.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
asdfsadf.viomil.ro,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
wedrifastct.com,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1
paypal.com.it.webapps.mpp.home.holpbenk24.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
delaraujo.com.br,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
helderheidbokaal.nl,0,0,1,5,1,0,0,0,0,1,1,1,0,0,1,0,1
vighnahartainn.in,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
ihyxyqpzntfmq.ivydancefloors.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
thingsicanbuy.com,0,0,1,3,0,0,0,0,0,1,0,1,1,0,1,0,1
amazon.com.ap.signin.createvents.gr,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
pavpal.com-accsid0890219manage-accnt.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
ziiraat-subegiris.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
bofa-supp-checking.co,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
ameli165.beget.tech,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
wellsfargo00043.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
stovallbaptistchurch.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
zentralkafeteatro.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.srv-woa1.co.uk,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1
bnxti.com,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
sunjsc.vn,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
autoandpredictivedialers.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
612045126.htmldrop.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
paypal.kunden00xkonten00x00x1600-verifikations.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
moedasgratishabbo-gerador.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
cerrajerosos.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
brugowebdev.com,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1
sean.woodridgeenterprises.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
drukarniacmyk.pl,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
h16.ru,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
64835108.net,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
buchli.com.br,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
xtremesquad.org,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
recovery-help-centre20180102.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
megamoveismg.com.br,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
lawcourtsltd.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
hwqulkmlonoiaa4vjaqy.perfectoptical.com.my,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
restore-immediate-security.xyz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
tvforumbd.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
cartasi.it.qhlkjfadpaz.kfdfbra2imp9ol5rzybsujxjwwkdma3m.gwrhes0m5plj1frqdszx3mxpi8sk9lxf.totallytech.it,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1
serviciocuentadesoporte.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
igotrip.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
csc.com.np,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
apple.com-support-assistenza-account.information.upoert.com,0,0,1,4,0,0,1,1,1,1,1,1,0,0,1,0,1
unitedrealestate.gm,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
apple.com-support-assistenza-account.information.upoert.com,0,0,1,4,0,0,1,1,1,1,1,1,0,0,1,0,1
spintexplaza.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
law.dekante.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
modernyear.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
magicmyphotos.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
17i8.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
diary.swanfieldstudios.co.uk,0,0,1,8,0,0,0,0,0,1,0,1,0,0,1,0,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
viewmygooglesyncpicture.pythonanywhere.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
infoconsultation.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
fbcolorfun.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
map-of-iphone.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
promocoes.yzi.me,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
piapot.depphorrizon.info,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
aoyongworld.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
mypostepay-action-login-utente-bancoposta.otzo.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
trecadeheje.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
migration.sunsetdriveumc.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
sanfordcorps.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
trx.claims,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
app-ios.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
signin.account.de-idny8uxpccywjixug1xkuv.pra-hit.me,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
mobilei-lfree.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
chase.com.us.x.access.oacnt.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
ar3gzcdzgum7whgjp.gdn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
theevermore.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
searbrmiyet.xyz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
laim2stikers.org.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
caalnt.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
adexboutique.com.ng,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
mebelya58.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
semana-ofertascasasbhaia.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
mainsqueezemusic.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
logindhelp.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
bmiexpress.co.uk,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
supremaar.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
dorothyn.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
gghzskncx3.harrisdentalsolutions.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
bacucredicoop.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
spreadsheets.google.com,0,0,1,2,0,0,0,0,0,1,0,0,1,1,1,1,1
online.citicard.com.bmb4ysyft5.dadrbt.ro,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
indomatrixgroup.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
barlinyahaedolika.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
securelogin.paypal.it.webapps.mpp.home.autenticazione.alh5zrdnvj7gdymtzxhyea6dsbap6co6om1edtrodnv8c8rsvyg1pb4id5n0.jafinafara.for-our.info,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
sites.google.com,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,1,1
bengaluru.rent,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
maplgroup.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
boiseriesatlantica.com,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
dominiopublico.mx,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
durgasteelgroup.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
euro-pak.eu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
acemcdubai.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
andezcoppers.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
james2kool.5gbfree.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
recargadupla.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
structural-engineering.co.uk,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
bireysel--ziraatbank.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
paypal.com.res.limite.account.new.update.2012.672bfcaa73dbfe28bff5bc7760408.imajinadsghana.com,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1
barnaktivitet.se,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
redapplied.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
copybinaryprofits.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
news-email-link-ne.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
svstravels.in,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
uantonio.pl,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
security.usaa.com.inet.wc.security.center.0wa.ref.pub.auth.nav-sec.themeatstore.in,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
notice511.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
a3daa2-ud2gkn1pbe.kenstewardministries.org,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
ea.ce-intern.com,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1
rbcholdings.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
stateassociates.com.pk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
economix10th.com,0,0,0,3,0,0,0,0,1,1,1,1,0,0,1,0,1
ssl3.ovh.net,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
anmoltravelservices.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
phase21zone.heteml.net,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
myethaewallet.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
deborahwolfeltd.com,0,0,1,11,0,0,0,0,0,1,0,1,0,0,1,0,1
i02m-213-44-246-139.d4.club-internet.fr,0,0,1,6,0,0,0,1,0,1,0,0,0,0,1,0,1
facebook.ommalliltanazul.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
jadcc19a.beget.tech,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
secure03b.chase.com-id-auth.huvackly.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
txellwebs.com,0,0,1,5,0,0,0,0,1,1,1,1,0,0,1,0,1
dgnbzx.cn,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
rktesaudi.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
dropdocurcvd.myjeri-villa.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
creatrealyttittleinfo.co,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
up-date.info-pay-pal.gamesopd.com,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1
joginfotech.top,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
facedook.cf,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
claimeth.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
notice-pages-ads.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
system-recovery.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
56603.com,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.srv-woa1.com,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
meincheck.de-informationallekunden.eu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
kusnierzszczecin.pl,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
amronail.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
basrabrothers.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
seniorpeoplemeetspictures.9hz.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
wanted2buy.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
smxszz.com,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1
rgnc.ru,0,0,1,5,0,0,0,0,1,1,1,1,0,0,1,0,1
warning404.facebok-securtity.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
yandex-zaem.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
empregandopessoas.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
visionnextservices.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
myetherwallet-signcoins.top,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
alzheimerkor.hu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
securityaccountcentre11042018.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
demo.pegasi.com.tr,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
rabenter.eu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
count-clicks.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
airgundepot.com,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1
dkjasfdkfbawefhafhafjakejkegbawjgkjawgew.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
truat.co.za,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
vk-ch174.pe.hu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id8-eu.co.uk,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
faschooler.id,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
applelogin.itunes.com.sign-in.51254hebmdw5925470005hcr.siraks.si,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
koora24eg.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
registre-suport42.accunt-fanpage87-confrim.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
artisalive.co.za,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
ministryaffiliation.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
antonyme-dictionnaire-improvement.effers.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
axiem.com.mx,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
amazonica-ita.com.br,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
dewhynoengineering.com.ng,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
alkhobargate.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
flow.lawyerisnearme.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
arkmeditech.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
earthlink000.hostingsiteforfree.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
all.technologyoptical.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
capsulcrunch.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
arcomtechnologies.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
cparts.imp-gouvs.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
halkbank-parafbireysel.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
payitforwardtn.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
airbnb-com-rterm.es.cx,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
manpoweragencypro.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
en.mmweb.asia,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
coolbus.am,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
costumer3443resolutioncenter.buka-puasa.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
finaltouch2homeimprovementllc.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
spreadsheets.google.com,0,0,1,2,0,0,0,0,0,1,0,0,1,1,1,1,1
ronautoservice.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
ican-nirvana.com,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
faturafacil.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
kolyeuclari.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
medium.ethereumfoundation.top,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
my.account.security.shivagirifilms.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
eroshoot.com,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,1
ockins.ml,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
houstonfringefestival.org,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
careermoovz.net,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
be590a3ff9.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
en.xxok.asia,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
roadhouseng.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
elocelote.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
redecristo.com,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
qsncc.co.th,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1,1
malaiboti.gq,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
karirdika.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
